Filename;TimeUTC;speed;Distance_Corrected;State01
2019_0502_002346_931A.MP4;00:25:40;2;29.3;1
2019_0502_002346_931A.MP4;00:25:41;2;29.3;1
2019_0502_002346_931A.MP4;00:25:42;2;29.3;1
2019_0502_002346_931A.MP4;00:25:43;2;29.3;1
2019_0502_002346_931A.MP4;00:25:44;1;29.3;1
2019_0502_002346_931A.MP4;00:25:45;2;29.3;1
2019_0502_002346_931A.MP4;00:25:46;2;29.3;1
2019_0502_002346_931A.MP4;00:25:47;2;29.3;1
2019_0502_002346_931A.MP4;00:25:48;2;29.3;1
2019_0502_002346_931A.MP4;00:25:49;2;29.3;1
2019_0502_002346_931A.MP4;00:25:50;1;29.3;1
2019_0502_002346_931A.MP4;00:25:51;1;29.3;1
2019_0502_002346_931A.MP4;00:25:52;1;29.3;1
2019_0502_002346_931A.MP4;00:25:53;1;29.3;1
2019_0502_002346_931A.MP4;00:25:54;1;29.3;1
2019_0502_002346_931A.MP4;00:25:55;2;29.3;1
2019_0502_002346_931A.MP4;00:25:56;2;29.3;1
2019_0502_002346_931A.MP4;00:25:57;2;29.3;1
2019_0502_002346_931A.MP4;00:25:58;1;29.3;1
2019_0502_002346_931A.MP4;00:25:59;2;29.3;1
2019_0502_002346_931A.MP4;00:26:00;2;29.3;1
2019_0502_002346_931A.MP4;00:26:01;2;29.3;1
2019_0502_002346_931A.MP4;00:26:02;1;29.3;1
2019_0502_002346_931A.MP4;00:26:03;2;29.3;1
2019_0502_002346_931A.MP4;00:26:04;2;29.3;1
2019_0502_002346_931A.MP4;00:26:05;2;29.3;1
2019_0502_002346_931A.MP4;00:26:06;3;29.3;1
2019_0502_002346_931A.MP4;00:26:07;3;29.3;1
2019_0502_002346_931A.MP4;00:26:08;1;29.3;1
2019_0502_002346_931A.MP4;00:26:09;2;29.3;1
2019_0502_002346_931A.MP4;00:26:10;1;29.3;1
2019_0502_002346_931A.MP4;00:26:11;1;29.3;1
2019_0502_002346_931A.MP4;00:26:12;1;29.3;1
2019_0502_002346_931A.MP4;00:26:13;1;29.3;1
2019_0502_002346_931A.MP4;00:26:14;1;29.3;1
2019_0502_002346_931A.MP4;00:26:15;1;29.3;1
2019_0502_002346_931A.MP4;00:26:16;1;29.3;1
2019_0502_002346_931A.MP4;00:26:17;2;29.3;1
2019_0502_002346_931A.MP4;00:26:18;2;29.3;1
2019_0502_002346_931A.MP4;00:26:19;1;29.3;1
2019_0502_002346_931A.MP4;00:26:20;1;29.3;1
2019_0502_002346_931A.MP4;00:26:21;2;29.3;1
2019_0502_002346_931A.MP4;00:26:22;2;29.3;1
2019_0502_002346_931A.MP4;00:26:23;1;29.3;1
2019_0502_002346_931A.MP4;00:26:24;1;29.3;1
2019_0502_002346_931A.MP4;00:26:25;0;29.3;0
2019_0502_002346_931A.MP4;00:26:26;0;29.3;0
2019_0502_002346_931A.MP4;00:26:27;0;29.3;0
2019_0502_002346_931A.MP4;00:26:28;1;29.3;1
2019_0502_002346_931A.MP4;00:26:29;2;29.3;1
2019_0502_002346_931A.MP4;00:26:30;2;29.3;1
2019_0502_002346_931A.MP4;00:26:31;1;29.3;1
2019_0502_002346_931A.MP4;00:26:32;1;29.3;1
2019_0502_002346_931A.MP4;00:26:33;1;29.3;1
2019_0502_002346_931A.MP4;00:26:34;2;29.3;1
2019_0502_002346_931A.MP4;00:26:35;2;29.3;1
2019_0502_002346_931A.MP4;00:26:36;2;29.3;1
2019_0502_002346_931A.MP4;00:26:37;2;29.3;1
2019_0502_002346_931A.MP4;00:26:38;2;29.3;1
2019_0502_002346_931A.MP4;00:26:39;2;29.3;1
2019_0502_002346_931A.MP4;00:26:40;2;29.3;1
2019_0502_002346_931A.MP4;00:26:41;2;29.3;1
2019_0502_002346_931A.MP4;00:26:42;2;29.3;1
2019_0502_002346_931A.MP4;00:26:43;2;29.3;1
2019_0502_002346_931A.MP4;00:26:44;2;29.3;1
2019_0502_002346_931A.MP4;00:26:45;1;29.3;1
2019_0502_002346_931A.MP4;00:26:46;1;29.3;1
2019_0502_002346_931A.MP4;00:26:47;1;29.3;1
2019_0502_002346_931A.MP4;00:26:48;2;29.3;1
2019_0502_002346_931A.MP4;00:26:49;2;29.3;1
2019_0502_002346_931A.MP4;00:26:50;2;29.3;1
2019_0502_002346_931A.MP4;00:26:51;1;29.3;1
2019_0502_002346_931A.MP4;00:26:52;2;29.3;1
2019_0502_002346_931A.MP4;00:26:53;1;29.3;1
2019_0502_002346_931A.MP4;00:26:54;1;29.3;1
2019_0502_002346_931A.MP4;00:26:55;2;29.3;1
2019_0502_002346_931A.MP4;00:26:56;2;29.3;1
2019_0502_002346_931A.MP4;00:26:57;2;29.3;1
2019_0502_002346_931A.MP4;00:26:58;1;29.3;1
2019_0502_002346_931A.MP4;00:26:59;2;29.3;1
2019_0502_002346_931A.MP4;00:27:00;2;29.3;1
2019_0502_002346_931A.MP4;00:27:01;2;29.3;1
2019_0502_002346_931A.MP4;00:27:02;2;29.3;1
2019_0502_002346_931A.MP4;00:27:03;2;29.3;1
2019_0502_002346_931A.MP4;00:27:04;2;29.4;1
2019_0502_002346_931A.MP4;00:27:05;2;29.4;1
2019_0502_002346_931A.MP4;00:27:06;2;29.4;1
2019_0502_002346_931A.MP4;00:27:07;2;29.4;1
2019_0502_002346_931A.MP4;00:27:08;2;29.4;1
2019_0502_002346_931A.MP4;00:27:09;3;29.4;1
2019_0502_002346_931A.MP4;00:27:10;3;29.4;1
2019_0502_002346_931A.MP4;00:27:11;3;29.4;1
2019_0502_002346_931A.MP4;00:27:12;5;29.4;1
2019_0502_002346_931A.MP4;00:27:13;7;29.4;1
2019_0502_002346_931A.MP4;00:27:14;8;29.4;1
2019_0502_002346_931A.MP4;00:27:15;8;29.4;1
2019_0502_002346_931A.MP4;00:27:16;7;29.4;1
2019_0502_002346_931A.MP4;00:27:17;7;29.4;1
2019_0502_002346_931A.MP4;00:27:18;5;29.4;1
2019_0502_002346_931A.MP4;00:27:19;4;29.4;1
2019_0502_002346_931A.MP4;00:27:20;3;29.4;1
2019_0502_002346_931A.MP4;00:27:21;3;29.4;1
2019_0502_002346_931A.MP4;00:27:22;3;29.4;1
2019_0502_002346_931A.MP4;00:27:23;2;29.4;1
2019_0502_002346_931A.MP4;00:27:24;2;29.4;1
2019_0502_002346_931A.MP4;00:27:25;1;29.4;1
2019_0502_002346_931A.MP4;00:27:26;0;29.4;0
2019_0502_002346_931A.MP4;00:27:27;0;29.4;0
2019_0502_002346_931A.MP4;00:27:28;0;29.4;0
2019_0502_002346_931A.MP4;00:27:29;0;29.4;0
2019_0502_002346_931A.MP4;00:27:30;0;29.4;0
2019_0502_002346_931A.MP4;00:27:31;0;29.4;0
2019_0502_002346_931A.MP4;00:27:32;0;29.4;0
2019_0502_002346_931A.MP4;00:27:33;1;29.4;1
2019_0502_002346_931A.MP4;00:27:34;1;29.4;1
2019_0502_002346_931A.MP4;00:27:35;0;29.4;0
2019_0502_002346_931A.MP4;00:27:36;0;29.4;0
2019_0502_002346_931A.MP4;00:27:37;0;29.4;0
2019_0502_002346_931A.MP4;00:27:38;0;29.4;0
2019_0502_002346_931A.MP4;00:27:39;0;29.4;0
2019_0502_002346_931A.MP4;00:27:40;0;29.4;0
2019_0502_002346_931A.MP4;00:27:41;0;29.4;0
2019_0502_002346_931A.MP4;00:27:42;1;29.4;1
2019_0502_002346_931A.MP4;00:27:43;0;29.4;0
2019_0502_002346_931A.MP4;00:27:44;1;29.4;1
2019_0502_002346_931A.MP4;00:27:45;1;29.4;1
2019_0502_002346_931A.MP4;00:27:46;1;29.4;1
2019_0502_002346_931A.MP4;00:27:47;0;29.4;0
2019_0502_002346_931A.MP4;00:27:48;0;29.4;0
2019_0502_002346_931A.MP4;00:27:49;1;29.4;1
2019_0502_002346_931A.MP4;00:27:50;1;29.4;1
2019_0502_002346_931A.MP4;00:27:51;2;29.4;1
2019_0502_002346_931A.MP4;00:27:52;2;29.4;1
2019_0502_002346_931A.MP4;00:27:53;3;29.4;1
2019_0502_002346_931A.MP4;00:27:54;3;29.4;1
2019_0502_002346_931A.MP4;00:27:55;2;29.4;1
2019_0502_002346_931A.MP4;00:27:56;3;29.4;1
2019_0502_002346_931A.MP4;00:27:57;4;29.4;1
2019_0502_002346_931A.MP4;00:27:58;4;29.4;1
2019_0502_002346_931A.MP4;00:27:59;4;29.4;1
2019_0502_002346_931A.MP4;00:28:00;5;29.4;1
2019_0502_002346_931A.MP4;00:28:01;5;29.4;1
2019_0502_002346_931A.MP4;00:28:02;4;29.4;1
2019_0502_002346_931A.MP4;00:28:03;5;29.4;1
2019_0502_002346_931A.MP4;00:28:04;5;29.4;1
2019_0502_002346_931A.MP4;00:28:05;5;29.4;1
2019_0502_002346_931A.MP4;00:28:06;4;29.4;1
2019_0502_002346_931A.MP4;00:28:07;4;29.4;1
2019_0502_002346_931A.MP4;00:28:08;3;29.4;1
2019_0502_002346_931A.MP4;00:28:09;4;29.4;1
2019_0502_002346_931A.MP4;00:28:10;4;29.4;1
2019_0502_002346_931A.MP4;00:28:11;3;29.4;1
2019_0502_002346_931A.MP4;00:28:12;3;29.4;1
2019_0502_002346_931A.MP4;00:28:13;4;29.4;1
2019_0502_002346_931A.MP4;00:28:14;5;29.4;1
2019_0502_002346_931A.MP4;00:28:15;5;29.4;1
2019_0502_002346_931A.MP4;00:28:16;5;29.4;1
2019_0502_002346_931A.MP4;00:28:17;5;29.4;1
2019_0502_002346_931A.MP4;00:28:18;6;29.4;1
2019_0502_002346_931A.MP4;00:28:19;6;29.4;1
2019_0502_002346_931A.MP4;00:28:20;5;29.4;1
2019_0502_002346_931A.MP4;00:28:21;5;29.4;1
2019_0502_002346_931A.MP4;00:28:22;5;29.4;1
2019_0502_002346_931A.MP4;00:28:23;5;29.4;1
2019_0502_002346_931A.MP4;00:28:24;5;29.4;1
2019_0502_002346_931A.MP4;00:28:25;6;29.4;1
2019_0502_002346_931A.MP4;00:28:26;5;29.4;1
2019_0502_002346_931A.MP4;00:28:27;5;29.4;1
2019_0502_002346_931A.MP4;00:28:28;4;29.5;1
2019_0502_002346_931A.MP4;00:28:29;4;29.5;1
2019_0502_002346_931A.MP4;00:28:30;4;29.5;1
2019_0502_002346_931A.MP4;00:28:31;4;29.5;1
2019_0502_002346_931A.MP4;00:28:32;3;29.5;1
2019_0502_002346_931A.MP4;00:28:33;3;29.5;1
2019_0502_002346_931A.MP4;00:28:34;2;29.5;1
2019_0502_002346_931A.MP4;00:28:35;3;29.5;1
2019_0502_002346_931A.MP4;00:28:36;3;29.5;1
2019_0502_002346_931A.MP4;00:28:37;3;29.5;1
2019_0502_002346_931A.MP4;00:28:38;3;29.5;1
2019_0502_002346_931A.MP4;00:28:39;4;29.5;1
2019_0502_002346_931A.MP4;00:28:40;4;29.5;1
2019_0502_002346_931A.MP4;00:28:41;5;29.5;1
2019_0502_002346_931A.MP4;00:28:42;4;29.5;1
2019_0502_002346_931A.MP4;00:28:43;3;29.5;1
2019_0502_002346_931A.MP4;00:28:44;3;29.5;1
2019_0502_002846_933A.MP4;00:28:45;3;29.5;1
2019_0502_002846_933A.MP4;00:28:46;4;29.5;1
2019_0502_002846_933A.MP4;00:28:47;5;29.5;1
2019_0502_002846_933A.MP4;00:28:48;4;29.5;1
2019_0502_002846_933A.MP4;00:28:49;4;29.5;1
2019_0502_002846_933A.MP4;00:28:50;4;29.5;1
2019_0502_002846_933A.MP4;00:28:51;4;29.5;1
2019_0502_002846_933A.MP4;00:28:52;3;29.5;1
2019_0502_002846_933A.MP4;00:28:53;1;29.5;1
2019_0502_002846_933A.MP4;00:28:54;0;29.5;0
2019_0502_002846_933A.MP4;00:28:55;0;29.5;0
2019_0502_002846_933A.MP4;00:28:56;1;29.5;1
2019_0502_002846_933A.MP4;00:28:57;1;29.5;1
2019_0502_002846_933A.MP4;00:28:58;2;29.5;1
2019_0502_002846_933A.MP4;00:28:59;3;29.5;1
2019_0502_002846_933A.MP4;00:29:00;2;29.5;1
2019_0502_002846_933A.MP4;00:29:01;3;29.5;1
2019_0502_002846_933A.MP4;00:29:02;3;29.5;1
2019_0502_002846_933A.MP4;00:29:03;1;29.5;1
2019_0502_002846_933A.MP4;00:29:04;0;29.5;0
2019_0502_002846_933A.MP4;00:29:05;1;29.5;1
2019_0502_002846_933A.MP4;00:29:06;3;29.5;1
2019_0502_002846_933A.MP4;00:29:07;4;29.5;1
2019_0502_002846_933A.MP4;00:29:08;4;29.5;1
2019_0502_002846_933A.MP4;00:29:09;5;29.5;1
2019_0502_002846_933A.MP4;00:29:10;5;29.5;1
2019_0502_002846_933A.MP4;00:29:11;6;29.5;1
2019_0502_002846_933A.MP4;00:29:12;5;29.5;1
2019_0502_002846_933A.MP4;00:29:13;6;29.5;1
2019_0502_002846_933A.MP4;00:29:14;7;29.5;1
2019_0502_002846_933A.MP4;00:29:15;8;29.5;1
2019_0502_002846_933A.MP4;00:29:16;8;29.5;1
2019_0502_002846_933A.MP4;00:29:17;7;29.5;1
2019_0502_002846_933A.MP4;00:29:18;7;29.5;1
2019_0502_002846_933A.MP4;00:29:19;7;29.5;1
2019_0502_002846_933A.MP4;00:29:20;7;29.5;1
2019_0502_002846_933A.MP4;00:29:21;7;29.5;1
2019_0502_002846_933A.MP4;00:29:22;6;29.5;1
2019_0502_002846_933A.MP4;00:29:23;6;29.5;1
2019_0502_002846_933A.MP4;00:29:24;6;29.5;1
2019_0502_002846_933A.MP4;00:29:25;5;29.5;1
2019_0502_002846_933A.MP4;00:29:26;4;29.5;1
2019_0502_002846_933A.MP4;00:29:27;3;29.5;1
2019_0502_002846_933A.MP4;00:29:28;3;29.5;1
2019_0502_002846_933A.MP4;00:29:29;3;29.5;1
2019_0502_002846_933A.MP4;00:29:30;4;29.5;1
2019_0502_002846_933A.MP4;00:29:31;5;29.5;1
2019_0502_002846_933A.MP4;00:29:32;5;29.5;1
2019_0502_002846_933A.MP4;00:29:33;5;29.5;1
2019_0502_002846_933A.MP4;00:29:34;5;29.5;1
2019_0502_002846_933A.MP4;00:29:35;5;29.5;1
2019_0502_002846_933A.MP4;00:29:36;5;29.5;1
2019_0502_002846_933A.MP4;00:29:37;5;29.6;1
2019_0502_002846_933A.MP4;00:29:38;4;29.6;1
2019_0502_002846_933A.MP4;00:29:39;5;29.6;1
2019_0502_002846_933A.MP4;00:29:40;5;29.6;1
2019_0502_002846_933A.MP4;00:29:41;5;29.6;1
2019_0502_002846_933A.MP4;00:29:42;5;29.6;1
2019_0502_002846_933A.MP4;00:29:43;5;29.6;1
2019_0502_002846_933A.MP4;00:29:44;6;29.6;1
2019_0502_002846_933A.MP4;00:29:45;6;29.6;1
2019_0502_002846_933A.MP4;00:29:46;6;29.6;1
2019_0502_002846_933A.MP4;00:29:47;7;29.6;1
2019_0502_002846_933A.MP4;00:29:48;7;29.6;1
2019_0502_002846_933A.MP4;00:29:49;7;29.6;1
2019_0502_002846_933A.MP4;00:29:50;7;29.6;1
2019_0502_002846_933A.MP4;00:29:51;6;29.6;1
2019_0502_002846_933A.MP4;00:29:52;6;29.6;1
2019_0502_002846_933A.MP4;00:29:53;5;29.6;1
2019_0502_002846_933A.MP4;00:29:54;5;29.6;1
2019_0502_002846_933A.MP4;00:29:55;5;29.6;1
2019_0502_002846_933A.MP4;00:29:56;4;29.6;1
2019_0502_002846_933A.MP4;00:29:57;3;29.6;1
2019_0502_002846_933A.MP4;00:29:58;2;29.6;1
2019_0502_002846_933A.MP4;00:29:59;3;29.6;1
2019_0502_002846_933A.MP4;00:30:00;3;29.6;1
2019_0502_002846_933A.MP4;00:30:01;4;29.6;1
2019_0502_002846_933A.MP4;00:30:02;5;29.6;1
2019_0502_002846_933A.MP4;00:30:03;4;29.6;1
2019_0502_002846_933A.MP4;00:30:04;4;29.6;1
2019_0502_002846_933A.MP4;00:30:05;4;29.6;1
2019_0502_002846_933A.MP4;00:30:06;4;29.6;1
2019_0502_002846_933A.MP4;00:30:07;4;29.6;1
2019_0502_002846_933A.MP4;00:30:08;4;29.6;1
2019_0502_002846_933A.MP4;00:30:09;4;29.6;1
2019_0502_002846_933A.MP4;00:30:10;4;29.6;1
2019_0502_002846_933A.MP4;00:30:11;4;29.6;1
2019_0502_002846_933A.MP4;00:30:12;4;29.6;1
2019_0502_002846_933A.MP4;00:30:13;4;29.6;1
2019_0502_002846_933A.MP4;00:30:14;4;29.6;1
2019_0502_002846_933A.MP4;00:30:15;3;29.6;1
2019_0502_002846_933A.MP4;00:30:16;3;29.6;1
2019_0502_002846_933A.MP4;00:30:17;3;29.6;1
2019_0502_002846_933A.MP4;00:30:18;3;29.6;1
2019_0502_002846_933A.MP4;00:30:19;3;29.6;1
2019_0502_002846_933A.MP4;00:30:20;3;29.6;1
2019_0502_002846_933A.MP4;00:30:21;3;29.6;1
2019_0502_002846_933A.MP4;00:30:22;3;29.6;1
2019_0502_002846_933A.MP4;00:30:23;3;29.6;1
2019_0502_002846_933A.MP4;00:30:24;2;29.6;1
2019_0502_002846_933A.MP4;00:30:25;2;29.6;1
2019_0502_002846_933A.MP4;00:30:26;1;29.6;1
2019_0502_002846_933A.MP4;00:30:27;2;29.6;1
2019_0502_002846_933A.MP4;00:30:28;2;29.6;1
2019_0502_002846_933A.MP4;00:30:29;3;29.6;1
2019_0502_002846_933A.MP4;00:30:30;3;29.6;1
2019_0502_002846_933A.MP4;00:30:31;2;29.6;1
2019_0502_002846_933A.MP4;00:30:32;3;29.6;1
2019_0502_002846_933A.MP4;00:30:33;3;29.6;1
2019_0502_002846_933A.MP4;00:30:34;2;29.6;1
2019_0502_002846_933A.MP4;00:30:35;2;29.6;1
2019_0502_002846_933A.MP4;00:30:36;1;29.6;1
2019_0502_002846_933A.MP4;00:30:37;4;29.6;1
2019_0502_002846_933A.MP4;00:30:38;3;29.6;1
2019_0502_002846_933A.MP4;00:30:39;1;29.6;1
2019_0502_002846_933A.MP4;00:30:40;6;29.6;1
2019_0502_002846_933A.MP4;00:30:41;9;29.6;1
2019_0502_002846_933A.MP4;00:30:42;4;29.6;1
2019_0502_002846_933A.MP4;00:30:43;3;29.6;1
2019_0502_002846_933A.MP4;00:30:44;1;29.6;1
2019_0502_002846_933A.MP4;00:30:45;0;29.6;0
2019_0502_002846_933A.MP4;00:30:46;2;29.6;1
2019_0502_002846_933A.MP4;00:30:47;1;29.6;1
2019_0502_002846_933A.MP4;00:30:48;1;29.6;1
2019_0502_002846_933A.MP4;00:30:49;3;29.6;1
2019_0502_002846_933A.MP4;00:30:50;3;29.6;1
2019_0502_002846_933A.MP4;00:30:51;2;29.7;1
2019_0502_002846_933A.MP4;00:30:52;4;29.7;1
2019_0502_002846_933A.MP4;00:30:53;4;29.7;1
2019_0502_002846_933A.MP4;00:30:54;4;29.7;1
2019_0502_002846_933A.MP4;00:30:55;5;29.7;1
2019_0502_002846_933A.MP4;00:30:56;4;29.7;1
2019_0502_002846_933A.MP4;00:30:57;4;29.7;1
2019_0502_002846_933A.MP4;00:30:58;4;29.7;1
2019_0502_002846_933A.MP4;00:30:59;5;29.7;1
2019_0502_002846_933A.MP4;00:31:00;5;29.7;1
2019_0502_002846_933A.MP4;00:31:01;4;29.7;1
2019_0502_002846_933A.MP4;00:31:02;3;29.7;1
2019_0502_002846_933A.MP4;00:31:03;5;29.7;1
2019_0502_002846_933A.MP4;00:31:04;5;29.7;1
2019_0502_002846_933A.MP4;00:31:05;6;29.7;1
2019_0502_002846_933A.MP4;00:31:06;4;29.7;1
2019_0502_002846_933A.MP4;00:31:07;2;29.7;1
2019_0502_002846_933A.MP4;00:31:08;3;29.7;1
2019_0502_002846_933A.MP4;00:31:09;1;29.7;1
2019_0502_002846_933A.MP4;00:31:10;1;29.7;1
2019_0502_002846_933A.MP4;00:31:11;2;29.7;1
2019_0502_002846_933A.MP4;00:31:12;1;29.7;1
2019_0502_002846_933A.MP4;00:31:13;1;29.7;1
2019_0502_002846_933A.MP4;00:31:14;0;29.7;0
2019_0502_002846_933A.MP4;00:31:15;2;29.7;1
2019_0502_002846_933A.MP4;00:31:16;4;29.7;1
2019_0502_002846_933A.MP4;00:31:17;5;29.7;1
2019_0502_002846_933A.MP4;00:31:18;3;29.7;1
2019_0502_002846_933A.MP4;00:31:19;4;29.7;1
2019_0502_002846_933A.MP4;00:31:20;3;29.7;1
2019_0502_002846_933A.MP4;00:31:21;3;29.7;1
2019_0502_002846_933A.MP4;00:31:22;2;29.7;1
2019_0502_002846_933A.MP4;00:31:23;2;29.7;1
2019_0502_002846_933A.MP4;00:31:24;3;29.7;1
2019_0502_002846_933A.MP4;00:31:25;3;29.7;1
2019_0502_002846_933A.MP4;00:31:26;4;29.7;1
2019_0502_002846_933A.MP4;00:31:27;2;29.7;1
2019_0502_002846_933A.MP4;00:31:28;3;29.7;1
2019_0502_002846_933A.MP4;00:31:29;3;29.7;1
2019_0502_002846_933A.MP4;00:31:30;3;29.7;1
2019_0502_002846_933A.MP4;00:31:31;1;29.7;1
2019_0502_002846_933A.MP4;00:31:32;2;29.7;1
2019_0502_002846_933A.MP4;00:31:33;5;29.7;1
2019_0502_002846_933A.MP4;00:31:34;3;29.7;1
2019_0502_002846_933A.MP4;00:31:35;1;29.7;1
2019_0502_002846_933A.MP4;00:31:36;3;29.7;1
2019_0502_002846_933A.MP4;00:31:37;3;29.7;1
2019_0502_002846_933A.MP4;00:31:38;3;29.7;1
2019_0502_002846_933A.MP4;00:31:39;3;29.7;1
2019_0502_002846_933A.MP4;00:31:40;3;29.7;1
2019_0502_002846_933A.MP4;00:31:41;3;29.7;1
2019_0502_002846_933A.MP4;00:31:42;3;29.7;1
2019_0502_002846_933A.MP4;00:31:43;3;29.7;1
2019_0502_002846_933A.MP4;00:31:44;3;29.7;1
2019_0502_002846_933A.MP4;00:31:45;3;29.7;1
2019_0502_002846_933A.MP4;00:31:46;3;29.7;1
2019_0502_002846_933A.MP4;00:31:47;3;29.7;1
2019_0502_002846_933A.MP4;00:31:48;4;29.7;1
2019_0502_002846_933A.MP4;00:31:49;2;29.7;1
2019_0502_002846_933A.MP4;00:31:50;2;29.7;1
2019_0502_002846_933A.MP4;00:31:51;2;29.7;1
2019_0502_002846_933A.MP4;00:31:52;3;29.7;1
2019_0502_002846_933A.MP4;00:31:53;2;29.7;1
2019_0502_002846_933A.MP4;00:31:54;2;29.7;1
2019_0502_002846_933A.MP4;00:31:55;2;29.7;1
2019_0502_002846_933A.MP4;00:31:56;2;29.7;1
2019_0502_002846_933A.MP4;00:31:57;3;29.7;1
2019_0502_002846_933A.MP4;00:31:58;3;29.7;1
2019_0502_002846_933A.MP4;00:31:59;3;29.7;1
2019_0502_002846_933A.MP4;00:32:00;3;29.7;1
2019_0502_002846_933A.MP4;00:32:01;3;29.7;1
2019_0502_002846_933A.MP4;00:32:02;4;29.7;1
2019_0502_002846_933A.MP4;00:32:03;4;29.7;1
2019_0502_002846_933A.MP4;00:32:04;4;29.7;1
2019_0502_002846_933A.MP4;00:32:05;3;29.8;1
2019_0502_002846_933A.MP4;00:32:06;3;29.8;1
2019_0502_002846_933A.MP4;00:32:07;3;29.8;1
2019_0502_002846_933A.MP4;00:32:08;4;29.8;1
2019_0502_002846_933A.MP4;00:32:09;4;29.8;1
2019_0502_002846_933A.MP4;00:32:10;4;29.8;1
2019_0502_002846_933A.MP4;00:32:11;3;29.8;1
2019_0502_002846_933A.MP4;00:32:12;2;29.8;1
2019_0502_002846_933A.MP4;00:32:13;2;29.8;1
2019_0502_002846_933A.MP4;00:32:14;2;29.8;1
2019_0502_002846_933A.MP4;00:32:15;2;29.8;1
2019_0502_002846_933A.MP4;00:32:16;2;29.8;1
2019_0502_002846_933A.MP4;00:32:17;2;29.8;1
2019_0502_002846_933A.MP4;00:32:18;1;29.8;1
2019_0502_002846_933A.MP4;00:32:19;0;29.8;0
2019_0502_002846_933A.MP4;00:32:20;1;29.8;1
2019_0502_002846_933A.MP4;00:32:21;2;29.8;1
2019_0502_002846_933A.MP4;00:32:22;2;29.8;1
2019_0502_002846_933A.MP4;00:32:23;1;29.8;1
2019_0502_002846_933A.MP4;00:32:24;2;29.8;1
2019_0502_002846_933A.MP4;00:32:25;2;29.8;1
2019_0502_002846_933A.MP4;00:32:26;3;29.8;1
2019_0502_002846_933A.MP4;00:32:27;3;29.8;1
2019_0502_002846_933A.MP4;00:32:28;3;29.8;1
2019_0502_002846_933A.MP4;00:32:29;4;29.8;1
2019_0502_002846_933A.MP4;00:32:30;4;29.8;1
2019_0502_002846_933A.MP4;00:32:31;3;29.8;1
2019_0502_002846_933A.MP4;00:32:32;4;29.8;1
2019_0502_002846_933A.MP4;00:32:33;4;29.8;1
2019_0502_002846_933A.MP4;00:32:34;3;29.8;1
2019_0502_002846_933A.MP4;00:32:35;3;29.8;1
2019_0502_002846_933A.MP4;00:32:36;3;29.8;1
2019_0502_002846_933A.MP4;00:32:37;3;29.8;1
2019_0502_002846_933A.MP4;00:32:38;3;29.8;1
2019_0502_002846_933A.MP4;00:32:39;4;29.8;1
2019_0502_002846_933A.MP4;00:32:40;3;29.8;1
2019_0502_002846_933A.MP4;00:32:41;4;29.8;1
2019_0502_002846_933A.MP4;00:32:42;4;29.8;1
2019_0502_002846_933A.MP4;00:32:43;4;29.8;1
2019_0502_002846_933A.MP4;00:32:44;2;29.8;1
2019_0502_002846_933A.MP4;00:32:45;2;29.8;1
2019_0502_002846_933A.MP4;00:32:46;2;29.8;1
2019_0502_002846_933A.MP4;00:32:47;3;29.8;1
2019_0502_002846_933A.MP4;00:32:48;2;29.8;1
2019_0502_002846_933A.MP4;00:32:49;1;29.8;1
2019_0502_002846_933A.MP4;00:32:50;1;29.8;1
2019_0502_002846_933A.MP4;00:32:51;2;29.8;1
2019_0502_002846_933A.MP4;00:32:52;1;29.8;1
2019_0502_002846_933A.MP4;00:32:53;1;29.8;1
2019_0502_002846_933A.MP4;00:32:54;2;29.8;1
2019_0502_002846_933A.MP4;00:32:55;2;29.8;1
2019_0502_002846_933A.MP4;00:32:56;2;29.8;1
2019_0502_002846_933A.MP4;00:32:57;2;29.8;1
2019_0502_002846_933A.MP4;00:32:58;3;29.8;1
2019_0502_002846_933A.MP4;00:32:59;3;29.8;1
2019_0502_002846_933A.MP4;00:33:00;4;29.8;1
2019_0502_002846_933A.MP4;00:33:01;3;29.8;1
2019_0502_002846_933A.MP4;00:33:02;3;29.8;1
2019_0502_002846_933A.MP4;00:33:03;3;29.8;1
2019_0502_002846_933A.MP4;00:33:04;3;29.8;1
2019_0502_002846_933A.MP4;00:33:05;3;29.8;1
2019_0502_002846_933A.MP4;00:33:06;2;29.8;1
2019_0502_002846_933A.MP4;00:33:07;2;29.8;1
2019_0502_002846_933A.MP4;00:33:08;2;29.8;1
2019_0502_002846_933A.MP4;00:33:09;3;29.8;1
2019_0502_002846_933A.MP4;00:33:10;2;29.8;1
2019_0502_002846_933A.MP4;00:33:11;3;29.8;1
2019_0502_002846_933A.MP4;00:33:12;2;29.8;1
2019_0502_002846_933A.MP4;00:33:13;3;29.8;1
2019_0502_002846_933A.MP4;00:33:14;3;29.8;1
2019_0502_002846_933A.MP4;00:33:15;4;29.8;1
2019_0502_002846_933A.MP4;00:33:16;4;29.8;1
2019_0502_002846_933A.MP4;00:33:17;4;29.8;1
2019_0502_002846_933A.MP4;00:33:18;3;29.8;1
2019_0502_002846_933A.MP4;00:33:19;2;29.8;1
2019_0502_002846_933A.MP4;00:33:20;2;29.8;1
2019_0502_002846_933A.MP4;00:33:21;2;29.8;1
2019_0502_002846_933A.MP4;00:33:22;1;29.8;1
2019_0502_002846_933A.MP4;00:33:23;0;29.8;0
2019_0502_002846_933A.MP4;00:33:24;0;29.8;0
